message_id,channel,label,label_name,cleaned_text,raw_text,message_length,word_count,has_url,url_count,has_phone,has_email_header,uppercase_ratio,special_char_ratio
MSG_021310,SMS,1,Phishing,en.hongdar.ru/components/paypal/fbc28e9a89131ff8bb1a18bba44a2e64/wbsccr.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43658b31063e848f68012391e862b59f55f28b31063e848f68012391e862b59f55f2,en.hongdar.ru/components/paypal/fbc28e9a89131ff8bb1a18bba44a2e64/wbsccr.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43658b31063e848f68012391e862b59f55f28b31063e848f68012391e862b59f55f2,229,1,False,0,True,False,0.0044,0.0524
MSG_021313,SMS,1,Phishing,securitypaypallimited.com,securitypaypallimited.com,25,1,False,0,False,False,0.0,0.04
MSG_021316,SMS,1,Phishing,wo22b8anr75p1.com,wo22b8anr75p1.com,17,1,False,0,False,False,0.0,0.0588
MSG_021317,SMS,1,Phishing,itunes.mail.sxyre.cn,itunes.mail.sxyre.cn,20,1,False,0,False,False,0.0,0.15
MSG_021318,SMS,1,Phishing,"fast delivery prescripiton drvgs bradshaw manageable infusion threat atomic eleanor shedir find your medications without delay ! whatever you need , we have it ! quick and inexpensive ! all your needs in one shop ! stop receiving promotional material now consolation granulate mixup pantheist","fast delivery prescripiton drvgs bradshaw manageable infusion threat atomic eleanor shedir find your medications without delay ! whatever you need , we have it ! quick and inexpensive ! all your needs in one shop ! stop receiving promotional material now consolation granulate mixup pantheist",292,45,False,0,False,False,0.0,0.0171
MSG_021326,SMS,1,Phishing,ansdenvers.com,ansdenvers.com,14,1,False,0,False,False,0.0,0.0714
MSG_021327,SMS,1,Phishing,multiutilesbrena.com,multiutilesbrena.com,20,1,False,0,False,False,0.0,0.05
MSG_021340,SMS,1,Phishing,photos-noir-et-blanc.org,photos-noir-et-blanc.org,24,1,False,0,False,False,0.0,0.1667
MSG_021343,SMS,1,Phishing,pp-processaccupdate.servehttp.com,pp-processaccupdate.servehttp.com,33,1,False,0,False,False,0.0,0.0909
MSG_021345,SMS,1,Phishing,pilotless-sink.000webhostapp.com,pilotless-sink.000webhostapp.com,32,1,False,0,False,False,0.0,0.0938
MSG_021348,SMS,1,Phishing,peternakindonesia.id,peternakindonesia.id,20,1,False,0,False,False,0.0,0.05
MSG_021355,SMS,1,Phishing,sometimes your life experiences are better than a post graduate education jdno future mailing,sometimes your life experiences are better than a post graduate education jdno future mailing,93,14,False,0,False,False,0.0,0.0
MSG_021357,SMS,1,Phishing,giga ph . armacy u can trsut welcome to health suite . chek it out ! gra vicodi alis v x via n ci alium xana save up to 50 % order with us . we are the only store which gives this great deal to you . may the lord bless you and protect you !,giga ph . armacy u can trsut welcome to health suite . chek it out ! gra vicodi alis v x via n ci alium xana save up to 50 % order with us . we are the only store which gives this great deal to you . may the lord bless you and protect you !,240,57,False,0,False,False,0.0,0.0292
MSG_021358,SMS,1,Phishing,herbal viagra 30 day trial . . . oncxbv exit list instructions pmoney,herbal viagra 30 day trial . . . oncxbv exit list instructions pmoney,69,13,False,0,False,False,0.0,0.0435
MSG_021360,SMS,1,Phishing,henrietta5sa.co.kr,henrietta5sa.co.kr,18,1,False,0,False,False,0.0,0.1111
MSG_021366,SMS,1,Phishing,overseas pharmacy qs would you want cheap pain killers ? http : / / www . ixls . com /,overseas pharmacy qs would you want cheap pain killers ? http : / / www . ixls . com /,86,20,False,0,False,False,0.0,0.0814
MSG_021367,SMS,1,Phishing,bummeltoursindia.com,bummeltoursindia.com,20,1,False,0,False,False,0.0,0.05
MSG_021370,SMS,1,Phishing,mail.donaldtrumplatest.com,mail.donaldtrumplatest.com,26,1,False,0,False,False,0.0,0.0769
MSG_021371,SMS,1,Phishing,wacux.com,wacux.com,9,1,False,0,False,False,0.0,0.1111
MSG_021373,SMS,0,Legitimate,"january 16 th update jeff / michelle , here is the update for january 16 th . suzanne - igsupdate . xls","january 16 th update jeff / michelle , here is the update for january 16 th . suzanne - igsupdate . xls",103,22,False,0,False,False,0.0,0.0485
MSG_021374,SMS,0,Legitimate,"URL: http://www.newsisfree.com/click/215,10,215/ Date: 2002-10-02T18:11:03+01:00*Rio dispatch: *18,880 candidates standing in the Brazilian elections get a party political broadcast each, says *Alex Bellos*.","URL: http://www.newsisfree.com/click/215,10,215/
Date: 2002-10-02T18:11:03+01:00*Rio dispatch: *18,880 candidates standing in the Brazilian elections get a 
party political broadcast each, says *Alex Bellos*.
",207,21,True,1,False,False,0.0435,0.1256
MSG_021377,SMS,1,Phishing,"URGENT! Last weekend's draw shows that you have won £1000 cash or a Spanish holiday! CALL NOW 09050000332 to claim. T&C: RSTM, SW7 3SS. 150ppm","URGENT! Last weekend's draw shows that you have won £1000 cash or a Spanish holiday! CALL NOW 09050000332 to claim. T&C: RSTM, SW7 3SS. 150ppm",142,25,False,0,True,False,0.1761,0.0634
MSG_021378,SMS,1,Phishing,princesscharleneofmonaco.com,princesscharleneofmonaco.com,28,1,False,0,False,False,0.0,0.0357
MSG_021379,SMS,0,Legitimate,start date : 1 / 8 / 02 ; hourahead hour : 8 ; start date : 1 / 8 / 02 ; hourahead hour : 8 ; no ancillary schedules awarded . no variances detected . log messages : parsing file - - > > o : \ portland \ westdesk \ california scheduling \ iso final schedules \ 2002010808 . txt,start date : 1 / 8 / 02 ; hourahead hour : 8 ; start date : 1 / 8 / 02 ; hourahead hour : 8 ; no ancillary schedules awarded . no variances detected . log messages : parsing file - - > > o : \ portland \ westdesk \ california scheduling \ iso final schedules \ 2002010808 . txt,277,63,False,0,True,False,0.0,0.0939
MSG_021384,SMS,1,Phishing,Ringtone Club: Get the UK singles chart on your mobile each week and choose any top quality ringtone! This message is free of charge.,Ringtone Club: Get the UK singles chart on your mobile each week and choose any top quality ringtone! This message is free of charge.,133,24,False,0,False,False,0.0451,0.0226
MSG_021387,SMS,1,Phishing,"no charges for advertising your site sz dgt kk - - - 2 receive unlimited visitors , it cost you not even a penny ! free way to promote your website , 100 % free ! direct results ! joining will take only 30 seconds , click here to learn more . remove hgcmmvxpoxudad c hcpxzumjzjyd cfg xafixnsnwmlkhd","no charges for advertising your site sz dgt kk - - - 2 receive unlimited visitors , it cost you not even a penny ! free way to promote your website , 100 % free ! direct results ! joining will take only 30 seconds , click here to learn more . remove hgcmmvxpoxudad c hcpxzumjzjyd cfg xafixnsnwmlkhd",298,58,False,0,False,False,0.0,0.0369
MSG_021389,SMS,0,Legitimate,"Watching cartoon, listening music ; at evening, have to go temple..","Watching cartoon, listening music ; at evening, have to go temple..",67,11,False,0,False,False,0.0149,0.0746
MSG_021390,SMS,1,Phishing,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201,118,20,False,0,True,False,0.0593,0.0508
MSG_021392,SMS,1,Phishing,services.runescape.com-bbc.top,services.runescape.com-bbc.top,30,1,False,0,False,False,0.0,0.1333
MSG_021396,SMS,1,Phishing,RMO.00 R.HB: RM4388.00 Was Charged On Your Card Numer 9577 at AwG-KLIA2 On 24/10/16 1032:29 Reference Code 342152 Call 03216837293 if u did NOT perform this Txn,RMO.00 R.HB: RM4388.00 Was Charged On Your Card Numer 9577 at AwG-KLIA2 On 24/10/16 1032:29 Reference Code 342152 Call 03216837293 if u did NOT perform this Txn,160,27,False,0,True,False,0.175,0.05
MSG_021399,SMS,1,Phishing,sp.smsd.jp,sp.smsd.jp,10,1,False,0,False,False,0.0,0.2
MSG_021403,SMS,1,Phishing,2demotion.com,2demotion.com,13,1,False,0,False,False,0.0,0.0769
MSG_021404,SMS,1,Phishing,WIN a year supply of CDs 4 a store of ur choice worth £500 & enter our £100 Weekly draw txt MUSIC to 87066 Ts&Cs www.Ldew.com.subs16+1win150ppmx3,WIN a year supply of CDs 4 a store of ur choice worth £500 & enter our £100 Weekly draw txt MUSIC to 87066 Ts&Cs www.Ldew.com.subs16+1win150ppmx3,145,26,True,1,True,False,0.0966,0.0552
MSG_021406,SMS,1,Phishing,sige.si,sige.si,7,1,False,0,False,False,0.0,0.1429
MSG_021407,SMS,1,Phishing,thefordbarn.com,thefordbarn.com,15,1,False,0,False,False,0.0,0.0667
MSG_021409,SMS,1,Phishing,a6fee1ae1cf4f5f542c1b1b149509aui.com,a6fee1ae1cf4f5f542c1b1b149509aui.com,36,1,False,0,False,False,0.0,0.0278
MSG_021410,SMS,1,Phishing,ithacabuildinginspections.com.au,ithacabuildinginspections.com.au,32,1,False,0,False,False,0.0,0.0625
MSG_021412,SMS,1,Phishing,paypal.co.uk.sw8n.icu,paypal.co.uk.sw8n.icu,21,1,False,0,False,False,0.0,0.1905
MSG_021413,SMS,1,Phishing,fvntg1d17veb3y7j0j0iceq5gtyjbewa5c6c3f60czqrw0p7ah.xyz,fvntg1d17veb3y7j0j0iceq5gtyjbewa5c6c3f60czqrw0p7ah.xyz,54,1,False,0,False,False,0.0,0.0185
MSG_021417,SMS,1,Phishing,lauderdaleluxurylistings.com,lauderdaleluxurylistings.com,28,1,False,0,False,False,0.0,0.0357
MSG_021420,SMS,1,Phishing,"get yourself back on track today ! the real cialis deal on the net ! a good home must be made , not bought . uneasy lies the head that wears a crown . a gift , with a kind countenance , is a double present .","get yourself back on track today ! the real cialis deal on the net ! a good home must be made , not bought . uneasy lies the head that wears a crown . a gift , with a kind countenance , is a double present .",207,47,False,0,False,False,0.0,0.0386
MSG_021421,SMS,0,Legitimate,schedule crawler : hourahead failure start date : 2 / 6 / 02 ; hourahead hour : 12 ; hourahead schedule download failed . manual intervention required .,schedule crawler : hourahead failure start date : 2 / 6 / 02 ; hourahead hour : 12 ; hourahead schedule download failed . manual intervention required .,152,28,False,0,False,False,0.0,0.0592
MSG_021426,SMS,0,Legitimate,Macha dont feel upset.i can assume your mindset.believe me one evening with me and i have some wonderful plans for both of us.LET LIFE BEGIN AGAIN.call me anytime,Macha dont feel upset.i can assume your mindset.believe me one evening with me and i have some wonderful plans for both of us.LET LIFE BEGIN AGAIN.call me anytime,162,28,False,0,False,False,0.1111,0.0247
MSG_021428,SMS,1,Phishing,hitleapp.cu.ma,hitleapp.cu.ma,14,1,False,0,False,False,0.0,0.1429
MSG_021429,SMS,1,Phishing,maliciousfile.com,maliciousfile.com,17,1,False,0,False,False,0.0,0.0588
MSG_021430,SMS,1,Phishing,the permanent fix to penis enlargement limited time offer : add atleast 3 inches or get your money back - - - - > click here to learn more no thanks,the permanent fix to penis enlargement limited time offer : add atleast 3 inches or get your money back - - - - > click here to learn more no thanks,148,31,False,0,False,False,0.0,0.0405
MSG_021433,SMS,0,Legitimate,methanol plant status it now appears the methanol plant will be up making product about july 28 .,methanol plant status it now appears the methanol plant will be up making product about july 28 .,97,18,False,0,False,False,0.0,0.0103
MSG_021434,SMS,1,Phishing,bettchange.net.ru,bettchange.net.ru,17,1,False,0,False,False,0.0,0.1176
MSG_021436,SMS,1,Phishing,ares-sc.org,ares-sc.org,11,1,False,0,False,False,0.0,0.1818
MSG_021437,SMS,1,Phishing,porogov.by,porogov.by,10,1,False,0,False,False,0.0,0.1
MSG_021446,SMS,1,Phishing,honey ! have you ever wanted to own a rolex ? royal replicas r online store - click here do you want to opt - 0 ut ?,honey ! have you ever wanted to own a rolex ? royal replicas r online store - click here do you want to opt - 0 ut ?,116,28,False,0,False,False,0.0,0.0431
MSG_021447,SMS,0,Legitimate,start date : 2 / 2 / 02 ; hourahead hour : 7 ; start date : 2 / 2 / 02 ; hourahead hour : 7 ; no ancillary schedules awarded . no variances detected . log messages : parsing file - - > > o : \ portland \ westdesk \ california scheduling \ iso final schedules \ 2002020207 . txt,start date : 2 / 2 / 02 ; hourahead hour : 7 ; start date : 2 / 2 / 02 ; hourahead hour : 7 ; no ancillary schedules awarded . no variances detected . log messages : parsing file - - > > o : \ portland \ westdesk \ california scheduling \ iso final schedules \ 2002020207 . txt,277,63,False,0,True,False,0.0,0.0939
MSG_021449,SMS,0,Legitimate,"URL: http://www.newsisfree.com/click/-4,8272607,1717/ Date: 2002-09-26T11:26:11+01:00(NY Daily News)","URL: http://www.newsisfree.com/click/-4,8272607,1717/
Date: 2002-09-26T11:26:11+01:00(NY Daily News)
",100,6,True,1,False,False,0.09,0.21
MSG_021450,SMS,1,Phishing,personasschile.gq,personasschile.gq,17,1,False,0,False,False,0.0,0.0588
MSG_021451,SMS,0,Legitimate,research family outing and volleyball game hello everyone : start practicing ! we are going to have an outing and volleyball game for the research employees and their families ! . details are as follows :,research family outing and volleyball game hello everyone : start practicing ! we are going to have an outing and volleyball game for the research employees and their families ! . details are as follows :,204,36,False,0,False,False,0.0,0.0245
MSG_021455,SMS,0,Legitimate,Oh ho. Is this the first time u use these type of words,Oh ho. Is this the first time u use these type of words,55,13,False,0,False,False,0.0364,0.0182
MSG_021459,SMS,1,Phishing,this 6 . 3 megapixel canon dig cam could yours ! >,this 6 . 3 megapixel canon dig cam could yours ! >,50,12,False,0,False,False,0.0,0.06
MSG_021467,SMS,1,Phishing,3ka2.ir,3ka2.ir,7,1,False,0,False,False,0.0,0.1429
MSG_021469,SMS,1,Phishing,sendapidata.com,sendapidata.com,15,1,False,0,False,False,0.0,0.0667
MSG_021470,SMS,1,Phishing,45.134.1.112,45.134.1.112,12,1,False,0,False,False,0.0,0.25
MSG_021471,SMS,1,Phishing,parkgirassol.com.br,parkgirassol.com.br,19,1,False,0,False,False,0.0,0.1053
MSG_021472,SMS,0,Legitimate,picking them up from various points | going 2 yeovil | and they will do the motor project 4 3 hours | and then u take them home. || 12 2 5.30 max. || Very easy,picking them up from various points | going 2 yeovil | and they will do the motor project 4 3 hours | and then u take them home. || 12 2 5.30 max. || Very easy,159,36,False,0,False,False,0.0063,0.0629
MSG_021473,SMS,1,Phishing,"pdate_Now - Double mins and 1000 txts on Orange tariffs. Latest Motorola, SonyEricsson & Nokia & Bluetooth FREE! Call MobileUpd8 on 08000839402 or call2optout/!YHL","pdate_Now - Double mins and 1000 txts on Orange tariffs. Latest Motorola, SonyEricsson & Nokia & Bluetooth FREE! Call MobileUpd8 on 08000839402 or call2optout/!YHL",163,24,False,0,True,False,0.1166,0.0552
MSG_021474,SMS,1,Phishing,lhyfsr.hentaiwonderland.com,lhyfsr.hentaiwonderland.com,27,1,False,0,False,False,0.0,0.0741
MSG_021475,SMS,1,Phishing,Can U get 2 phone NOW? I wanna chat 2 set up meet Call me NOW on 09096102316 U can cum here 2moro Luv JANE xx Calls£1/minmoremobsEMSPOBox45PO139WA,Can U get 2 phone NOW? I wanna chat 2 set up meet Call me NOW on 09096102316 U can cum here 2moro Luv JANE xx Calls£1/minmoremobsEMSPOBox45PO139WA,146,27,False,0,True,False,0.1849,0.0205
MSG_021478,SMS,0,Legitimate,"bonus # ' s folks , could you give me a heads up on proposed bonus # ' s for your canadian reports when you have a moment ? thanks rob","bonus # ' s folks , could you give me a heads up on proposed bonus # ' s for your canadian reports when you have a moment ? thanks rob",134,31,False,0,False,False,0.0,0.0448
MSG_021479,SMS,1,Phishing,"cialis soft "" tabs pre . scriptions new clalls softtabs = lnstant rockhard erectlons simply disolve half a plll under your tongue 10 min before action , for results that last all weekend . normal retail is $ 19 / plll order from us today at the price of $ 3 . 84 not interested ( 0 pt - 0 ut )","cialis soft "" tabs pre . scriptions new clalls softtabs = lnstant rockhard erectlons simply disolve half a plll under your tongue 10 min before action , for results that last all weekend . normal retail is $ 19 / plll order from us today at the price of $ 3 . 84 not interested ( 0 pt - 0 ut )",293,62,False,0,False,False,0.0,0.041
MSG_021484,SMS,1,Phishing,retrying-cloud-id.com,retrying-cloud-id.com,21,1,False,0,False,False,0.0,0.1429
